t_ns,type,sensorId,px,py,pz,qx,qy,qz,qw,server_time_iso
37351602179,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.281310+00:00
37418316037,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.469529+00:00
37484993217,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.469602+00:00
37551610473,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.469667+00:00
37618295188,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.469743+00:00
37668318971,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.469793+00:00
37735011580,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.570072+00:00
37801682839,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.650538+00:00
37868340631,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.729829+00:00
37935043430,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.729882+00:00
38001728383,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.895453+00:00
38068354146,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.981607+00:00
38118463701,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.981659+00:00
38185023281,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:48.981720+00:00
38251704819,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.061529+00:00
38318374163,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.288781+00:00
38385057614,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.288904+00:00
38451646620,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.289012+00:00
38518366338,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.369427+00:00
38585101065,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.449286+00:00
38651695911,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.449375+00:00
38718423624,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.528904+00:00
38785080165,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.608409+00:00
38851714024,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.688736+00:00
38918385934,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.771189+00:00
38985078482,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.850471+00:00
39035068524,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.850527+00:00
39101737377,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:49.930028+00:00
39168405430,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.005488+00:00
39235086126,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.084987+00:00
39301735793,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.165509+00:00
39368398646,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.165567+00:00
39435347093,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.245093+00:00
39485294484,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.325542+00:00
39551946378,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.413504+00:00
39618722621,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.413557+00:00
39685497565,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.493277+00:00
39752298254,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.572657+00:00
39819007885,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.652677+00:00
39885708007,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.722613+00:00
39935673953,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.801604+00:00
40002322690,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.801683+00:00
40069013354,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.881464+00:00
40135717604,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:50.961012+00:00
40202412057,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.029569+00:00
40269044773,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.108946+00:00
40335716382,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.188823+00:00
40385776324,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.188916+00:00
40452376168,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.269245+00:00
40519056764,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.349020+00:00
40585706814,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.429528+00:00
40652408138,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.511824+00:00
40719102559,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.511976+00:00
40785762077,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.591821+00:00
40835759491,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.672931+00:00
40902459414,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.749636+00:00
40969230218,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.828548+00:00
41035898821,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.828621+00:00
41102547749,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.908129+00:00
41169225990,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:51.988803+00:00
41235879204,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.054888+00:00
41285919228,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.134442+00:00
41352607640,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.214244+00:00
41419266765,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.214327+00:00
41485922464,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.294605+00:00
41552593864,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.374423+00:00
41619290368,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.463100+00:00
41685928746,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.544046+00:00
41736000951,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.544107+00:00
41802587932,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.624406+00:00
41869310566,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.703572+00:00
41935962839,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.770185+00:00
42002780972,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.850078+00:00
42069433145,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.930647+00:00
42136083544,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:52.930711+00:00
42202766434,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.010484+00:00
42269485732,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.077875+00:00
42336144547,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.157169+00:00
42402820135,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.238515+00:00
42469482425,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.318511+00:00
42536179963,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.400000+00:00
42602852404,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.400061+00:00
42652891648,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.490150+00:00
42719505688,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.570241+00:00
42786229606,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.652184+00:00
42853011451,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.652249+00:00
42919558436,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.732915+00:00
42986253711,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.812570+00:00
43052993227,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.962554+00:00
43103016109,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:53.962658+00:00
43169733855,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.096551+00:00
43236305907,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.096625+00:00
43302980122,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.273897+00:00
43369725878,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.273947+00:00
43436403149,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.273992+00:00
43503030605,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.363620+00:00
43552968598,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.363674+00:00
43619592989,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.453002+00:00
43686281229,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.543687+00:00
43753020496,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.614120+00:00
43819867854,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.614186+00:00
43886537469,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.694021+00:00
43953214207,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.774158+00:00
44003226320,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.854940+00:00
44069895554,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:54.920760+00:00
44136679303,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.000659+00:00
44203332408,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.000712+00:00
44269948342,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.080246+00:00
44336583934,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.178629+00:00
44403243050,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.259986+00:00
44453242870,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.260045+00:00
44519903989,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.330355+00:00
44586575067,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.411134+00:00
44653224325,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.490712+00:00
44719909278,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.571826+00:00
44786565659,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.651901+00:00
44853226549,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.651958+00:00
44919937761,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.738638+00:00
44986641321,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.817834+00:00
45053227278,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.897915+00:00
45119940085,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:55.977470+00:00
45186659314,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.057058+00:00
45253323349,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.057121+00:00
45319972635,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.136497+00:00
45369928613,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.221989+00:00
45436660434,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.301579+00:00
45503313188,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.301725+00:00
45569969109,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.381167+00:00
45636675533,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.457279+00:00
45703302087,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.536792+00:00
45769969007,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.618249+00:00
45819993813,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.618309+00:00
45886666444,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.698518+00:00
45953341239,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.778824+00:00
46020014642,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.864639+00:00
46086664872,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:56.944556+00:00
46153366065,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.024022+00:00
46220010574,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.024085+00:00
46270033658,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.104790+00:00
46336768344,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.173845+00:00
46403350276,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.253301+00:00
46470008139,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.332955+00:00
46536689235,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.333055+00:00
46603379520,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.413771+00:00
46670038324,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.481406+00:00
46736743657,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.560936+00:00
46803363289,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.640466+00:00
46869992087,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.719947+00:00
46936766388,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.799628+00:00
47003378577,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.799696+00:00
47070050606,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.881132+00:00
47136726875,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:57.964766+00:00
47186744067,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.054973+00:00
47253386381,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.125600+00:00
47320051288,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.125747+00:00
47386748103,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.197404+00:00
47453417017,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.277092+00:00
47520155872,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.357214+00:00
47586786464,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.436262+00:00
47637013309,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.436312+00:00
47703505282,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.504727+00:00
47770154619,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.583947+00:00
47836881563,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.663836+00:00
47903504119,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.743749+00:00
47970170810,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.823283+00:00
48036926085,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.902810+00:00
48086833631,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.902856+00:00
48153497796,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:58.987412+00:00
48220218016,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.066916+00:00
48286912378,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.147384+00:00
48353637617,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.147432+00:00
48420240127,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.221476+00:00
48486868797,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.301412+00:00
48553555294,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.380744+00:00
48620199861,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.460361+00:00
48686837176,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.529110+00:00
48753572835,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.608460+00:00
48820247130,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.687994+00:00
48886887431,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.688042+00:00
48953534323,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.767703+00:00
49003557756,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.836603+00:00
49070252118,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.917507+00:00
49136952531,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.996422+00:00
49203597069,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:46:59.996469+00:00
49270243803,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.076060+00:00
49336952841,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.157481+00:00
49403821740,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.236107+00:00
49453602259,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.320395+00:00
49520209186,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.320442+00:00
49586976976,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.401371+00:00
49653611677,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.481525+00:00
49720288866,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.552613+00:00
49786969411,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.633450+00:00
49853645739,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.714833+00:00
49920324712,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.714892+00:00
49986971514,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.794233+00:00
50053637383,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.862187+00:00
50120354056,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:00.939598+00:00
50187038510,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.019234+00:00
50253689950,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.098956+00:00
50320367631,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.179836+00:00
50370304774,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.179902+00:00
50436998074,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.267715+00:00
50503652420,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.348311+00:00
50570344247,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.429160+00:00
50637031565,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.507395+00:00
50703689799,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.507446+00:00
50770374654,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.577603+00:00
50820368783,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.657102+00:00
50887053976,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.736550+00:00
50953690160,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.817279+00:00
51020388369,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.817326+00:00
51087074996,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.884213+00:00
51153690410,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:01.964161+00:00
51220400721,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.043915+00:00
51270416411,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.123133+00:00
51337056139,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.191178+00:00
51403696379,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.270866+00:00
51470462405,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.270965+00:00
51537098499,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.350281+00:00
51603747195,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.430931+00:00
51670441016,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.510800+00:00
51737157759,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.591260+00:00
51803825971,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.674007+00:00
51870491740,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.674054+00:00
51937164822,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.753863+00:00
52003832534,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.834016+00:00
52070466522,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.915136+00:00
52137152809,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.988107+00:00
52187163839,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:02.988156+00:00
52253848383,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.067641+00:00
52320603557,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.147138+00:00
52387172925,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.227525+00:00
52453863048,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.308256+00:00
52520562460,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.390504+00:00
52587182633,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.390563+00:00
52637231304,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.470062+00:00
52703839955,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.549640+00:00
52770528846,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.625840+00:00
52837204733,2,0,0.0,1.0,-10.0,0.0,0.0,0.0,1.0,2025-12-11T02:47:03.705252+00:00
