t_ns,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
247647174223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247713820074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247780467458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247847170727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247913885587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247980529423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248047280521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248097236919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248163931421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248230561652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248297696800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248363880236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248430545211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248497249271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248547272165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248613831673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248680610463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248747289216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248813971654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248880622775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248947232599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249013892376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249080581377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249147294995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249213830380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249280601164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249347306026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249397276960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249463925697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249530634937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249597340419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249664002530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249730614578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249797308539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249847228909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249913920265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249980623203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250047336450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250114046953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250180637429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250247296625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250313942656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250380640014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250447309719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250513950581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250580595801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250647434884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250697355845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250764001256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250830707920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250897345645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250964030328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251030672382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251097375691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251147355443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251214031661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251280731663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251347386290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251414069681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251480765807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251547435361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251597456542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251664156954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251730778600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251797400856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251864162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251930763991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251997486266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252064086350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252130794798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252197456429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252264148206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252330852406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252397488328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252447469003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252514167502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252580895736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252647521549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252714167250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252780918338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252847643267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252897622578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252964206603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253030774688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253097460294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253164198909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253230849980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253298184940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253347631114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253414409572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253481044612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253547626183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253614287743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253680973008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253747590085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253814239192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253880990120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253947702475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254014331734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254080950805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254147701853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254197644355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254264367150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254330951136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254397681143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254464551715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254531106376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254597857713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254647802039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254714431018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254781159684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254847816657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254914552124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254981142392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255047830301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255114477945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255181215348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255247847202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255314518831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255381214114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255447924215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255497810843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255564606996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255631271371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255697876475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255764744042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255831403398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255898121644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255948175925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256014778795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256081477235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256148248461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256214886206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256281555941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256348269649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256414933564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256481548237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256548325955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256614922073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256681554848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256748285187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256798234492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256864970562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256931738732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256998294364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257065003563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257131598148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257198248447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257248290867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257314985839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257381653190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257448313869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257514927881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257581613467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257648300353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257714932699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257781686373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257848351849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257914995928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257981740572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258048372106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258098352421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258164963365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258231669900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258298920011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258365084081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258431886644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258498320168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258548497349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258615066266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258681661022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258748426467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258815003660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258881674907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258948415856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258998323042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259065006675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259131715252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259198386390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259265083206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259331728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259398406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259465081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259531766427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259598388663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259665104595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259731777066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259798441692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259848425492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259915114584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259981743042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260048375057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260115079507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260181749884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260248546016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260298474784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260365083504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260431773468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260498428687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260565101648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260631760443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260698451078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260765058586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260831812741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260898505039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260965213355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261031828028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261098459994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261148565190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261215155677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261281858836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261348611987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261415242429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261481883731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261548605816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261598470122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261665190080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261731999407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261798588002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261865256724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261931917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261998578823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262048480079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262115261352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262182029011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262248625980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262315351560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262381895581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262448599481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262515255260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262581885112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262648619718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262715235813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262782034640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262848651987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262898617333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262965309781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263031931827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263098618785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263165260439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263232089502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263299432777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263348600810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263415306774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263481893836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263548604378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263616056295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263682058673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263748586804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263798573209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263865280534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263931973042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263998608533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264065347919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264132030569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264198656993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264265334755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264331936021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264398612369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264465310248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264531996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264598650330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264648578475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264715279991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264782051677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264848719018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264915377322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264982058931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265048759302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265098696535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265165392290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265232064591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265298708136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265365389283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265432077563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265498637544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265565401636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265632058137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265698748191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265765426832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265832016028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265898667699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265948715518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266015429066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266082142884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266148690791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266215445175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266282097989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266348740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266398763777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266465330180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266532159804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266598679519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266665388248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266732096646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266798833958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266848804723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266915495107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266982124136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267048808048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267115513421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267182094941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267248830800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267315469197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267382170712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267448805713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267515409616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267582188555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267648841469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267698851488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267765528418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267832167176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267898764686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267965549467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268032277260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268098907022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268148825438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268215641138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268282379841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268349104610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268415745071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268482426288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268549042454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268615705016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268682369431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268748954889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268815790414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268882422279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268949154812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268999110990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269065818707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269132526424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269199183565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269265854924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269332524700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269399218791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269449134192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269515860415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269582541030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269649198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
