t_ns,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
222212024172,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222278607295,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222345350297,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222412009845,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222478673027,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222545359714,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222612098679,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222678680371,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222745386024,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222795284804,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222861962584,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222928694726,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
222995354623,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223062055207,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223128834357,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223195427189,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223245318936,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223312064974,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223378771268,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223445551822,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223512212350,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223578835287,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223645543926,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223695532435,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223762204335,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223828871274,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223895416358,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
223962199264,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224028854452,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224095466390,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224162151835,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224228881913,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224295538836,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224362251120,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224428925694,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224495562358,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224545575664,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224612268503,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224678919252,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224745659160,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224812352589,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224878905495,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224945546617,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
224995560604,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225062203589,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225128923099,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225195612260,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225262283568,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225328925873,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225395519486,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225462226612,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225528993730,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225595596310,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225662311721,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225728991505,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225795667000,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225845657554,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225912356643,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
225979102782,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226045839082,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226112347787,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226179039934,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226245648264,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226296217479,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226362261344,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226429022852,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226495581309,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226562278425,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226629564535,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226695665926,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226745686876,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226812355969,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226878994226,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
226945647832,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227012337244,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227078959401,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227145649093,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227212374433,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227279086067,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227345754480,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227412398508,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227479131231,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227545710026,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227596070702,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227662434494,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227729121233,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227795714394,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227862405390,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227929153191,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
227995964362,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228045816144,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228112494074,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228179143372,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228245807096,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228312513871,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228379217650,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228445786768,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228495800814,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228562389388,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228629075954,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228695781647,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228762418442,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228829148110,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228895775736,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
228962475207,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229029135536,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229095787447,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229162440963,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229229155973,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229295809989,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229345796444,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229412562219,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229479229000,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229545818765,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229612539657,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229679156603,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229745924953,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229795829364,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229862523194,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229929172963,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
229995861974,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230062528704,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230129206866,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230195935492,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230262592453,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230329281234,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230395983981,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230462605196,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230529261376,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230595995552,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230645961629,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230712668083,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230779303404,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230846006302,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230912657454,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
230979373356,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231045999358,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231096026860,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231162576791,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231229351924,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231295968651,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231362638217,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231429313913,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231496020217,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231545969521,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231612658673,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231679351131,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231746002333,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231812750646,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231879394061,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
231946039120,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232012639616,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232079332727,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232146032017,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232212690492,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232279385644,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232346021067,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232396051874,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232462708765,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232529408226,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232596127384,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232662741055,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232729537277,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232796294396,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232846089082,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232912864445,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
232979473998,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233046133654,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233112831884,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233179502521,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233246358234,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233312849486,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233379573162,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233446205979,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233512854595,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233579511587,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233646181062,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233696254849,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233762869082,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233829480909,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233896123213,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
233962871665,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234029464597,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234096249910,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234146188164,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234212873057,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234279488361,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234346292628,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234412861054,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234479500213,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234546124804,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234596191869,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234662844053,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234729502476,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234796253414,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234862908512,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234929501335,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
234996299450,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235062893804,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235129564111,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235196230149,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235262852937,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235329539123,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235396250256,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235446224920,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235512886098,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235579556034,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235646296253,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235712879536,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235779597732,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235846209970,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235896204581,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
235962906016,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236029522881,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236096251667,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236162873994,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236229545623,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236296272006,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236362900944,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236429562184,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236496233001,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236562892959,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236630271201,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236696268358,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236746301058,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236812903948,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236879593211,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
236946291009,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237012900391,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237079674672,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237146268126,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237196274738,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237262946296,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237329651939,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237396222860,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237462904448,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237529647691,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237596435878,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237646291458,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237712970721,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237779598458,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237846299884,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237913028569,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
237979610750,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238046313688,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238113013951,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238179651546,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238246340989,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238313020523,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238379661355,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238446359453,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238496475800,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238563018618,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238629700067,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238696320950,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238763011314,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238829698874,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238896500536,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
238946348200,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239013004020,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239079669177,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239146362026,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239212980356,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239279665920,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239346454458,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239396407962,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239463078468,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239529686058,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239596322511,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239663108464,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239729757971,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239796453887,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239863030537,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239929743605,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
239996447543,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240063028182,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240129733525,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240196442754,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240246427034,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240313096791,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240379752028,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240446473431,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240513062075,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240579709349,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240646567296,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240696490943,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240763137656,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240829923588,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240896495150,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
240963163483,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241029835514,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241096465716,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241163107479,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241229806027,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241296484659,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241363211081,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241429817027,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241496528190,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241546488947,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241613141771,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241679840712,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241746474359,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241813181726,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241879839489,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241946698728,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
241996545612,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242063230956,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242129885635,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242196604812,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242263452691,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242330146623,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242396854689,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242446812219,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242513458020,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242580212664,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242646920863,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242713545835,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242780255494,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242846889954,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242913725059,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
242980313412,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243046924267,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243113631132,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243180368105,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243247021580,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243297683818,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243363832228,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243430398530,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243496941659,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243563691454,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243630401144,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243697021878,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243747129731,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243813858015,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243880445296,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
243947105604,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244013768978,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244080498605,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244147164374,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244213781180,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244280502212,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244347129678,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244413984770,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244480440987,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244547083923,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244597106184,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244663754078,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244730438762,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244797097807,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244863764317,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244930412001,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
244997123916,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245047077228,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245113766471,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245180403465,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245247139123,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245313748907,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245380467454,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245447105500,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245513793369,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245580480427,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245647184347,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245713789211,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245780479615,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245847244650,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245897102654,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
245963774513,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246030513939,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246097159750,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246163827562,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246230524999,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246297222627,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246347208400,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246413867477,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246480515160,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246547133099,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246613861514,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246680513187,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246747200415,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246797167332,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246863826458,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246930572045,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
246997210302,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247063845693,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247130499549,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247197189202,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247263841766,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247330617559,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247397186496,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247463906707,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247530569489,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247597225730,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247647215189,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247713860500,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247780504206,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247847214077,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247913926733,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
247980575890,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248047321227,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248097286692,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248163974982,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248230599964,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248297868650,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248363933736,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248430600906,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248497292792,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248547311918,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248613952169,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248680649666,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
248747327076,0.0,1.0,-10.0,0.0,0.0,0.0,1.0
